i,j
1,2
3,2
4,2
5,2
6,2
1,4
1,5
4,5
10,5
11,5
1,6
4,6
10,6
11,6
1,7
4,7
10,7
11,7
12,7
1,8
4,8
10,8
8,9
14,9
1,11
4,11
10,11
11,11
1,12
4,12
10,12
1,13
4,13
10,13
11,13
1,14
4,14
10,14
11,14
1,15
4,15
10,15
11,15
1,16
4,16
10,16
11,16
12,16
1,17
4,17
10,17
11,17
12,17
1,18
4,18
10,18
11,18
12,18
1,19
4,19
10,19
11,19
12,19
1,20
4,20
10,20
11,20
12,20
1,21
4,21
10,21
11,21
12,21
1,22
4,22
10,22
11,22
12,22
1,23
4,23
10,23
11,23
12,23
1,24
4,24
10,24
11,24
12,24
1,25
4,25
10,25
11,25
12,25
1,26
4,26
10,26
11,26
12,26
1,27
4,27
10,27
11,27
12,27
1,28
4,28
10,28
11,28
12,28
1,29
4,29
10,29
11,29
12,29
1,30
4,30
10,30
11,30
12,30
1,31
4,31
10,31
11,31
12,31
1,32
4,32
10,32
11,32
12,32
1,33
4,33
10,33
11,33
12,33
1,34
4,34
4,35
11,35
12,35
4,36
11,36
12,36
4,37
11,37
12,37
4,38
8,38
14,38
4,39
8,39
14,39
4,40
6,40
8,40
14,40
5,41
7,41
8,41
13,41
14,41
15,41
16,41
17,41
18,41
19,41
20,41
21,41
22,41
23,41
24,41
25,41
26,41
27,41
28,41
29,41
30,41
31,41
32,41
33,41
5,42
7,42
8,42
13,42
14,42
15,42
16,42
17,42
18,42
19,42
20,42
21,42
22,42
23,42
24,42
25,42
26,42
27,42
28,42
29,42
30,42
31,42
32,42
33,42
5,43
7,43
8,43
13,43
15,43
16,43
17,43
18,43
19,43
20,43
21,43
22,43
23,43
24,43
25,43
26,43
27,43
28,43
29,43
30,43
31,43
32,43
33,43
6,44
8,44
14,44
29,44
30,44
31,44
8,45
14,45
8,46
14,46
8,47
14,47
8,48
14,48
8,49
14,49
8,50
14,50
8,51
14,51
8,52
14,52
